TIME,CH1
9.95E-05,-0.12
9.95E-05,-0.136
9.96E-05,-0.168
9.96E-05,-0.136
9.96E-05,-0.12
9.97E-05,-0.1
9.97E-05,-0.112
9.98E-05,-0.128
9.98E-05,-0.12
9.98E-05,-0.136
9.99E-05,-0.14
9.99E-05,-0.132
1.00E-04,-0.136
1.00E-04,-0.136
1.00E-04,-0.112
1.00E-04,0.008
1.00E-04,0.152
1.00E-04,0.144
1.00E-04,0.048
1.00E-04,0.004
1.00E-04,0.004
1.00E-04,0.044
1.00E-04,0.048
1.00E-04,0.048
1.00E-04,0.016
1.00E-04,0.008
1.01E-04,0.004
1.01E-04,0.004
1.01E-04,0.008
1.01E-04,-0.008
1.01E-04,-0.004
1.01E-04,-0.016
1.01E-04,-0.012
1.01E-04,-0.016
1.01E-04,-0.012
1.01E-04,-0.004
1.01E-04,-0.004
1.01E-04,0
1.01E-04,0.004
1.01E-04,0.012
1.01E-04,0.024
1.01E-04,0.016
1.01E-04,0.02
1.01E-04,0.024
1.01E-04,0.024
1.01E-04,-0.056
1.01E-04,-0.112
1.01E-04,-0.14
1.01E-04,-0.172
1.01E-04,-0.152
1.01E-04,-0.136
1.02E-04,-0.128
1.02E-04,-0.164
1.02E-04,-0.176
1.02E-04,-0.172
1.02E-04,-0.164
1.02E-04,-0.148
1.02E-04,-0.128
1.02E-04,-0.144
1.02E-04,-0.168
1.02E-04,-0.144
1.02E-04,0.052
1.02E-04,0.136
1.02E-04,0.06
1.02E-04,-0.004
1.02E-04,-0.008
1.02E-04,0.028
1.02E-04,0.056
1.02E-04,0.064
1.02E-04,0.06
1.02E-04,0.044
1.02E-04,0.044
1.02E-04,0.04
1.02E-04,0.044
1.02E-04,0.032
1.02E-04,-0.068
1.03E-04,-0.104
1.03E-04,-0.14
1.03E-04,-0.14
1.03E-04,-0.16
1.03E-04,-0.144
1.03E-04,-0.124
1.03E-04,-0.128
1.03E-04,-0.152
1.03E-04,-0.152
1.03E-04,-0.148
1.03E-04,-0.148
1.03E-04,-0.116
1.03E-04,-0.104
1.03E-04,-0.144
1.03E-04,-0.144
1.03E-04,-0.012
1.03E-04,0.148
1.03E-04,0.16
1.03E-04,0.072
1.03E-04,0.008
1.03E-04,0.012
1.03E-04,0.044
1.03E-04,0.068
1.03E-04,0.068
1.03E-04,0.048
1.04E-04,0.028
1.04E-04,0.016
1.04E-04,0.012
1.04E-04,0.012
1.04E-04,0.008
1.04E-04,-0.084
1.04E-04,-0.132
1.04E-04,-0.132
1.04E-04,-0.16
1.04E-04,-0.14
1.04E-04,-0.12
1.04E-04,-0.1
1.04E-04,-0.136
1.04E-04,-0.136
1.04E-04,-0.128
1.04E-04,-0.12
1.04E-04,-0.1
1.04E-04,-0.088
1.04E-04,-0.1
1.04E-04,-0.116
1.04E-04,-0.1
1.04E-04,0.052
1.04E-04,0.176
1.04E-04,0.14
1.04E-04,0.056
1.05E-04,-0.012
1.05E-04,0
1.05E-04,0.028
1.05E-04,0.048
1.05E-04,0.036
1.05E-04,0.008
1.05E-04,0
1.05E-04,-0.008
1.05E-04,-0.004
1.05E-04,-0.004
1.05E-04,-0.076
1.05E-04,-0.112
1.05E-04,-0.12
1.05E-04,-0.14
1.05E-04,-0.148
1.05E-04,-0.128
1.05E-04,-0.1
1.05E-04,-0.076
1.05E-04,-0.092
1.05E-04,-0.092
1.05E-04,-0.104
1.05E-04,-0.116
1.05E-04,-0.112
1.05E-04,-0.112
1.05E-04,-0.112
1.06E-04,-0.112
1.06E-04,-0.012
1.06E-04,0.108
1.06E-04,0.16
1.06E-04,0.088
1.06E-04,-0.004
1.06E-04,-0.028
1.06E-04,0
1.06E-04,0.012
1.06E-04,0.028
1.06E-04,0.008
1.06E-04,-0.004
1.06E-04,-0.012
1.06E-04,-0.008
1.06E-04,-0.012
1.06E-04,-0.008
1.06E-04,-0.08
1.06E-04,-0.096
1.06E-04,-0.092
1.06E-04,-0.132
1.06E-04,-0.112
1.06E-04,-0.088
1.06E-04,-0.072
1.06E-04,-0.088
1.06E-04,-0.108
1.07E-04,-0.112
1.07E-04,-0.116
1.07E-04,-0.12
1.07E-04,-0.116
1.07E-04,-0.116
1.07E-04,-0.124
1.07E-04,-0.12
1.07E-04,-0.124
1.07E-04,-0.136
1.07E-04,-0.14
1.07E-04,-0.14
1.07E-04,-0.144
1.07E-04,-0.144
1.07E-04,-0.156
1.07E-04,-0.184
1.07E-04,-0.204
1.07E-04,-0.192
1.07E-04,-0.16
1.07E-04,-0.16
1.07E-04,-0.18
1.07E-04,-0.176
1.07E-04,-0.132
1.07E-04,-0.004
1.07E-04,0.18
1.07E-04,0.112
1.08E-04,0.016
1.08E-04,-0.016
1.08E-04,0.032
1.08E-04,0.06
1.08E-04,0.068
1.08E-04,0.072
1.08E-04,0.048
1.08E-04,0.04
1.08E-04,0.04
1.08E-04,0.04
1.08E-04,0.032
1.08E-04,0.024
1.08E-04,0.016
1.08E-04,0.004
1.08E-04,0
1.08E-04,-0.012
1.08E-04,-0.024
1.08E-04,-0.016
1.08E-04,-0.02
1.08E-04,-0.02
1.08E-04,-0.016
1.08E-04,-0.016
1.08E-04,-0.012
1.08E-04,0
1.08E-04,0
1.09E-04,0.008
1.09E-04,0.012
1.09E-04,-0.016
1.09E-04,-0.076
1.09E-04,-0.096
1.09E-04,-0.14
1.09E-04,-0.128
1.09E-04,-0.1
1.09E-04,-0.092
1.09E-04,-0.12
1.09E-04,-0.132
1.09E-04,-0.128
1.09E-04,-0.124
1.09E-04,-0.132
1.09E-04,-0.132
1.09E-04,-0.144
1.09E-04,-0.164
1.09E-04,-0.152
1.09E-04,0.004
1.09E-04,0.132
1.09E-04,0.068
1.09E-04,-0.012
1.09E-04,-0.048
1.09E-04,-0.004
1.09E-04,0.032
1.10E-04,0.052
1.10E-04,0.048
1.10E-04,0.036
1.10E-04,0.036
1.10E-04,0.048
1.10E-04,0.048
1.10E-04,0.04
1.10E-04,-0.028
1.10E-04,-0.064
1.10E-04,-0.108
1.10E-04,-0.14
1.10E-04,-0.16
1.10E-04,-0.144
1.10E-04,-0.128
1.10E-04,-0.124
1.10E-04,-0.136
1.10E-04,-0.124
1.10E-04,-0.132
1.10E-04,-0.148
1.10E-04,-0.156
1.10E-04,-0.16
1.10E-04,-0.168
1.10E-04,-0.164
1.10E-04,-0.06
1.10E-04,0.104
1.11E-04,0.152
1.11E-04,0.072
1.11E-04,0
1.11E-04,-0.004
1.11E-04,0.036
1.11E-04,0.06
1.11E-04,0.06
1.11E-04,0.044
1.11E-04,0.032
1.11E-04,0.02
1.11E-04,0.032
1.11E-04,0.024
1.11E-04,0.02
1.11E-04,-0.064
1.11E-04,-0.112
1.11E-04,-0.128
1.11E-04,-0.172
1.11E-04,-0.148
1.11E-04,-0.14
1.11E-04,-0.116
1.11E-04,-0.128
1.11E-04,-0.12
1.11E-04,-0.108
1.11E-04,-0.124
1.11E-04,-0.136
1.12E-04,-0.132
1.12E-04,-0.14
1.12E-04,-0.14
1.12E-04,-0.132
1.12E-04,-0.132
1.12E-04,-0.124
1.12E-04,-0.116
1.12E-04,-0.108
1.12E-04,-0.116
1.12E-04,-0.128
1.12E-04,-0.144
1.12E-04,-0.168
1.12E-04,-0.164
1.12E-04,-0.14
1.12E-04,-0.152
1.12E-04,-0.18
1.12E-04,-0.18
1.12E-04,-0.136
1.12E-04,-0.136
1.12E-04,-0.028
1.12E-04,0.156
1.12E-04,0.092
1.12E-04,-0.02
1.12E-04,-0.052
1.12E-04,0.008
1.13E-04,0.036
1.13E-04,0.048
1.13E-04,0.052
1.13E-04,0.036
1.13E-04,0.028
1.13E-04,0.036
1.13E-04,0.04
1.13E-04,0.036
1.13E-04,0.032
1.13E-04,0.028
1.13E-04,0.02
1.13E-04,0.012
1.13E-04,0.008
1.13E-04,0.004
1.13E-04,-0.004
1.13E-04,-0.012
1.13E-04,-0.016
1.13E-04,-0.012
1.13E-04,-0.016
1.13E-04,-0.008
1.13E-04,-0.008
1.13E-04,-0.004
1.13E-04,-0.004
1.13E-04,0
1.13E-04,-0.056
1.14E-04,-0.084
1.14E-04,-0.112
1.14E-04,-0.152
1.14E-04,-0.136
1.14E-04,-0.124
1.14E-04,-0.104
1.14E-04,-0.12
1.14E-04,-0.132
1.14E-04,-0.12
1.14E-04,-0.12
1.14E-04,-0.124
1.14E-04,-0.12
1.14E-04,-0.124
1.14E-04,-0.132
1.14E-04,-0.132
1.14E-04,-0.128
1.14E-04,-0.144
1.14E-04,-0.144
1.14E-04,-0.144
1.14E-04,-0.156
1.14E-04,-0.176
1.14E-04,-0.16
1.14E-04,-0.136
1.14E-04,-0.124
1.14E-04,-0.136
1.15E-04,-0.144
1.15E-04,-0.148
1.15E-04,-0.116
1.15E-04,-0.116
1.15E-04,-0.14
1.15E-04,-0.024
1.15E-04,0.156
1.15E-04,0.144
1.15E-04,0.036
1.15E-04,-0.02
1.15E-04,0
1.15E-04,0.028
1.15E-04,0.048
1.15E-04,0.044
1.15E-04,0.016
1.15E-04,0.012
1.15E-04,0.016
1.15E-04,0.024
1.15E-04,0.024
1.15E-04,0.016
1.15E-04,-0.092
1.15E-04,-0.144
1.15E-04,-0.124
1.15E-04,-0.156
1.15E-04,-0.14
1.16E-04,-0.128
1.16E-04,-0.128
1.16E-04,-0.164
1.16E-04,-0.152
1.16E-04,-0.116
1.16E-04,-0.124
1.16E-04,-0.128
1.16E-04,-0.14
1.16E-04,-0.136
1.16E-04,-0.12
1.16E-04,-0.08
1.16E-04,0.08
1.16E-04,0.168
1.16E-04,0.116
1.16E-04,0.02
1.16E-04,-0.008
1.16E-04,0.016
1.16E-04,0.04
1.16E-04,0.056
1.16E-04,0.048
1.16E-04,0.02
1.16E-04,0.012
1.16E-04,0.012
1.16E-04,0.004
1.16E-04,0.004
1.17E-04,-0.004
1.17E-04,-0.008
1.17E-04,-0.012
1.17E-04,-0.008
1.17E-04,0
1.17E-04,-0.016
1.17E-04,-0.004
1.17E-04,0
1.17E-04,0
1.17E-04,0.008
1.17E-04,0.004
1.17E-04,0.012
1.17E-04,0.024
1.17E-04,0.028
1.17E-04,0.028
1.17E-04,0.008
1.17E-04,-0.064
1.17E-04,-0.112
1.17E-04,-0.14
1.17E-04,-0.156
1.17E-04,-0.132
1.17E-04,-0.112
1.17E-04,-0.124
1.17E-04,-0.164
1.17E-04,-0.184
1.18E-04,-0.168
1.18E-04,-0.18
1.18E-04,-0.152
1.18E-04,-0.14
1.18E-04,-0.144
1.18E-04,-0.168
1.18E-04,-0.1
1.18E-04,0.084
1.18E-04,0.132
1.18E-04,0.048
1.18E-04,-0.012
1.18E-04,0
1.18E-04,0.036
1.18E-04,0.064
1.18E-04,0.076
1.18E-04,0.048
1.18E-04,0.044
1.18E-04,0.036
1.18E-04,0.048
1.18E-04,0.044
1.18E-04,0.032
1.18E-04,-0.076
1.18E-04,-0.128
1.18E-04,-0.132
1.18E-04,-0.172
1.19E-04,-0.168
1.19E-04,-0.168
1.19E-04,-0.128
1.19E-04,-0.14
1.19E-04,-0.148
1.19E-04,-0.124
1.19E-04,-0.14
1.19E-04,-0.16
1.19E-04,-0.148
1.19E-04,-0.132
1.19E-04,-0.128
1.19E-04,-0.104
1.19E-04,0.016
1.19E-04,0.168
1.19E-04,0.144
1.19E-04,0.064
1.19E-04,0.008
1.19E-04,0.016
1.19E-04,0.044
1.19E-04,0.064
1.19E-04,0.052
1.19E-04,0.036
1.19E-04,0.02
1.19E-04,0.016
1.19E-04,0.008
1.20E-04,0
1.20E-04,-0.004
1.20E-04,-0.112
1.20E-04,-0.116
1.20E-04,-0.128
1.20E-04,-0.156
1.20E-04,-0.136
1.20E-04,-0.116
1.20E-04,-0.1
1.20E-04,-0.12
1.20E-04,-0.12
1.20E-04,-0.124
1.20E-04,-0.136
1.20E-04,-0.124
1.20E-04,-0.1
1.20E-04,-0.1
1.20E-04,-0.096
1.20E-04,-0.088
1.20E-04,-0.1
1.20E-04,-0.116
1.20E-04,-0.112
1.20E-04,-0.128
1.20E-04,-0.152
1.20E-04,-0.152
1.20E-04,-0.156
1.21E-04,-0.16
1.21E-04,-0.148
1.21E-04,-0.156
1.21E-04,-0.184
1.21E-04,-0.204
1.21E-04,-0.18
1.21E-04,-0.16
1.21E-04,-0.136
1.21E-04,0.036
1.21E-04,0.16
1.21E-04,0.04
1.21E-04,-0.032
1.21E-04,-0.016
1.21E-04,0.028
1.21E-04,0.048
1.21E-04,0.06
1.21E-04,0.056
1.21E-04,0.04
1.21E-04,0.048
1.21E-04,0.048
1.21E-04,0.04
1.21E-04,0.044
1.21E-04,-0.024
1.21E-04,-0.096
1.21E-04,-0.148
1.22E-04,-0.156
1.22E-04,-0.16
1.22E-04,-0.144
1.22E-04,-0.116
1.22E-04,-0.132
1.22E-04,-0.168
1.22E-04,-0.156
1.22E-04,-0.168
1.22E-04,-0.176
1.22E-04,-0.156
1.22E-04,-0.128
1.22E-04,-0.124
1.22E-04,-0.128
1.22E-04,-0.004
1.22E-04,0.124
1.22E-04,0.148
1.22E-04,0.076
1.22E-04,0.004
1.22E-04,0.016
1.22E-04,0.044
1.22E-04,0.072
1.22E-04,0.068
1.22E-04,0.052
1.22E-04,0.032
1.22E-04,0.024
1.23E-04,0.024
1.23E-04,0.012
1.23E-04,0.012
1.23E-04,-0.004
1.23E-04,-0.008
1.23E-04,-0.016
1.23E-04,-0.02
1.23E-04,-0.028
1.23E-04,-0.024
1.23E-04,-0.024
1.23E-04,-0.016
1.23E-04,-0.012
1.23E-04,-0.008
1.23E-04,0
1.23E-04,0.004
1.23E-04,0.012
1.23E-04,0.024
1.23E-04,0.028
1.23E-04,-0.02
1.23E-04,-0.068
1.23E-04,-0.096
1.23E-04,-0.128
1.23E-04,-0.128
1.23E-04,-0.116
1.23E-04,-0.104
1.24E-04,-0.116
1.24E-04,-0.132
1.24E-04,-0.132
1.24E-04,-0.14
1.24E-04,-0.164
1.24E-04,-0.176
1.24E-04,-0.172
1.24E-04,-0.172
1.24E-04,-0.168
1.24E-04,-0.136
1.24E-04,-0.14
1.24E-04,-0.156
1.24E-04,-0.164
1.24E-04,-0.152
1.24E-04,-0.128
1.24E-04,-0.124
1.24E-04,-0.136
1.24E-04,-0.136
1.24E-04,-0.1
1.24E-04,-0.12
1.24E-04,-0.136
1.24E-04,-0.116
1.24E-04,-0.108
1.24E-04,-0.144
1.24E-04,-0.028
1.25E-04,0.128
1.25E-04,0.176
1.25E-04,0.064
1.25E-04,-0.032
1.25E-04,-0.028
1.25E-04,0.012
1.25E-04,0.028
1.25E-04,0.032
1.25E-04,0.008
1.25E-04,0
1.25E-04,0.008
1.25E-04,0.016
1.25E-04,0.012
1.25E-04,0.016
1.25E-04,0.016
1.25E-04,0.016
1.25E-04,0.012
1.25E-04,0.012
1.25E-04,0.02
1.25E-04,0.016
1.25E-04,0.012
1.25E-04,0.012
1.25E-04,0.012
1.25E-04,0.012
1.25E-04,0.012
1.26E-04,0.012
1.26E-04,0.016
1.26E-04,0.012
1.26E-04,0.012
1.26E-04,-0.044
1.26E-04,-0.1
1.26E-04,-0.12
1.26E-04,-0.152
1.26E-04,-0.156
1.26E-04,-0.14
1.26E-04,-0.124
1.26E-04,-0.128
1.26E-04,-0.14
1.26E-04,-0.136
1.26E-04,-0.136
1.26E-04,-0.148
1.26E-04,-0.156
1.26E-04,-0.152
1.26E-04,-0.156
1.26E-04,-0.14
1.26E-04,-0.012
1.26E-04,0.148
1.26E-04,0.124
1.26E-04,0.036
1.26E-04,-0.016
1.27E-04,0
1.27E-04,0.028
1.27E-04,0.06
1.27E-04,0.056
1.27E-04,0.04
1.27E-04,0.028
1.27E-04,0.024
1.27E-04,0.028
1.27E-04,0.028
1.27E-04,0.012
1.27E-04,-0.084
1.27E-04,-0.12
1.27E-04,-0.132
1.27E-04,-0.16
1.27E-04,-0.144
1.27E-04,-0.12
1.27E-04,-0.108
1.27E-04,-0.148
1.27E-04,-0.148
1.27E-04,-0.14
1.27E-04,-0.144
1.27E-04,-0.128
1.27E-04,-0.104
1.27E-04,-0.104
1.27E-04,-0.12
1.28E-04,-0.116
1.28E-04,-0.12
1.28E-04,-0.136
1.28E-04,-0.132
1.28E-04,-0.132
1.28E-04,-0.124
1.28E-04,-0.116
1.28E-04,-0.124
1.28E-04,-0.16
1.28E-04,-0.172
1.28E-04,-0.152
1.28E-04,-0.14
1.28E-04,-0.164
1.28E-04,-0.188
1.28E-04,-0.188
1.28E-04,-0.136
1.28E-04,0.016
1.28E-04,0.164
1.28E-04,0.06
1.28E-04,-0.028
1.28E-04,-0.036
1.28E-04,0.012
1.28E-04,0.032
1.28E-04,0.044
1.28E-04,0.048
1.29E-04,0.032
1.29E-04,0.036
1.29E-04,0.044
1.29E-04,0.048
1.29E-04,0.048
1.29E-04,-0.032
1.29E-04,-0.08
1.29E-04,-0.12
1.29E-04,-0.132
1.29E-04,-0.148
1.29E-04,-0.132
1.29E-04,-0.12
1.29E-04,-0.12
1.29E-04,-0.144
1.29E-04,-0.148
1.29E-04,-0.148
1.29E-04,-0.172
1.29E-04,-0.164
1.29E-04,-0.16
1.29E-04,-0.148
1.29E-04,-0.136
1.29E-04,-0.028
1.29E-04,0.108
1.29E-04,0.144
1.29E-04,0.068
1.30E-04,0.008
1.30E-04,0.008
1.30E-04,0.04
1.30E-04,0.068
1.30E-04,0.072
1.30E-04,0.056
1.30E-04,0.032
1.30E-04,0.028
1.30E-04,0.028
1.30E-04,0.02
1.30E-04,0.012
1.30E-04,0
1.30E-04,-0.008
1.30E-04,-0.02
1.30E-04,-0.016
1.30E-04,-0.02
1.30E-04,-0.024
1.30E-04,-0.016
1.30E-04,-0.02
1.30E-04,-0.008
1.30E-04,-0.004
1.30E-04,-0.004
1.30E-04,0.008
1.30E-04,0.012
1.30E-04,0.016
1.31E-04,0.024
1.31E-04,-0.024
1.31E-04,-0.088
1.31E-04,-0.12
1.31E-04,-0.148
1.31E-04,-0.144
1.31E-04,-0.136
1.31E-04,-0.116
1.31E-04,-0.136
1.31E-04,-0.152
1.31E-04,-0.148
1.31E-04,-0.132
1.31E-04,-0.144
1.31E-04,-0.144
1.31E-04,-0.156
1.31E-04,-0.176
1.31E-04,-0.18
1.31E-04,-0.164
1.31E-04,-0.152
1.31E-04,-0.132
1.31E-04,-0.128
1.31E-04,-0.14
1.31E-04,-0.156
1.31E-04,-0.12
1.31E-04,-0.108
1.32E-04,-0.136
1.32E-04,-0.132
1.32E-04,-0.104
1.32E-04,-0.116
1.32E-04,-0.144
1.32E-04,-0.128
1.32E-04,-0.112
1.32E-04,-0.06
1.32E-04,0.088
1.32E-04,0.176
1.32E-04,0.06
1.32E-04,-0.016
1.32E-04,-0.032
1.32E-04,0
1.32E-04,0.028
1.32E-04,0.036
1.32E-04,0.012
1.32E-04,0.004
1.32E-04,0.008
1.32E-04,0.016
1.32E-04,0.02
1.32E-04,0.02
1.32E-04,-0.076
1.32E-04,-0.104
1.32E-04,-0.124
1.33E-04,-0.168
1.33E-04,-0.16
1.33E-04,-0.14
1.33E-04,-0.112
1.33E-04,-0.124
1.33E-04,-0.116
1.33E-04,-0.12
1.33E-04,-0.144
1.33E-04,-0.152
1.33E-04,-0.128
1.33E-04,-0.116
1.33E-04,-0.12
1.33E-04,-0.112
1.33E-04,0.004
1.33E-04,0.152
1.33E-04,0.116
1.33E-04,0.028
1.33E-04,-0.012
1.33E-04,-0.008
1.33E-04,0.032
1.33E-04,0.048
1.33E-04,0.048
1.33E-04,0.024
1.33E-04,0.016
1.33E-04,0.02
1.34E-04,0.024
1.34E-04,0.02
1.34E-04,-0.012
1.34E-04,-0.1
1.34E-04,-0.12
1.34E-04,-0.136
1.34E-04,-0.156
1.34E-04,-0.132
1.34E-04,-0.112
1.34E-04,-0.112
1.34E-04,-0.144
1.34E-04,-0.132
1.34E-04,-0.12
1.34E-04,-0.124
1.34E-04,-0.108
1.34E-04,-0.096
1.34E-04,-0.108
1.34E-04,-0.108
1.34E-04,-0.044
1.34E-04,0.088
1.34E-04,0.16
1.34E-04,0.088
1.34E-04,0.004
1.34E-04,-0.016
1.34E-04,0.004
1.35E-04,0.04
1.35E-04,0.04
1.35E-04,0.02
1.35E-04,0.012
1.35E-04,0
1.35E-04,0.008
1.35E-04,0
1.35E-04,0.008
1.35E-04,-0.072
1.35E-04,-0.104
1.35E-04,-0.1
1.35E-04,-0.132
1.35E-04,-0.136
1.35E-04,-0.108
1.35E-04,-0.08
1.35E-04,-0.088
1.35E-04,-0.108
1.35E-04,-0.108
1.35E-04,-0.124
1.35E-04,-0.132
1.35E-04,-0.124
1.35E-04,-0.12
1.35E-04,-0.12
1.35E-04,-0.108
1.35E-04,-0.008
1.36E-04,0.14
1.36E-04,0.136
1.36E-04,0.036
1.36E-04,-0.016
1.36E-04,-0.02
1.36E-04,0.008
1.36E-04,0.04
1.36E-04,0.036
1.36E-04,0.012
1.36E-04,0
1.36E-04,0.004
1.36E-04,0.004
1.36E-04,0.008
1.36E-04,0.008
1.36E-04,0
1.36E-04,0
1.36E-04,-0.004
1.36E-04,0.008
1.36E-04,0
1.36E-04,0.004
1.36E-04,0
1.36E-04,0.004
1.36E-04,0.008
1.36E-04,0.02
1.36E-04,0.008
1.37E-04,0.012
1.37E-04,0.016
1.37E-04,0.016
1.37E-04,0.016
1.37E-04,0.016
1.37E-04,0.012
1.37E-04,0.012
1.37E-04,0.004
1.37E-04,0.004
1.37E-04,0
1.37E-04,0
1.37E-04,0
1.37E-04,0.004
1.37E-04,-0.008
1.37E-04,-0.004
1.37E-04,-0.004
1.37E-04,-0.004
1.37E-04,0
1.37E-04,0
1.37E-04,0
1.37E-04,0
1.37E-04,0.008
1.37E-04,0.004
1.37E-04,0.016
1.37E-04,0.012
1.38E-04,0.008
1.38E-04,0.016
1.38E-04,0.016
1.38E-04,0.012
1.38E-04,0.02
1.38E-04,0.012
1.38E-04,0.012
1.38E-04,0.008
1.38E-04,0.012
1.38E-04,0.004
1.38E-04,0.004
1.38E-04,0
1.38E-04,0
1.38E-04,0
1.38E-04,-0.004
1.38E-04,-0.004
1.38E-04,-0.004
1.38E-04,-0.004
1.38E-04,0
1.38E-04,-0.008
1.38E-04,-0.004
1.38E-04,0
1.38E-04,0.004
1.38E-04,0.004
1.38E-04,0.008
1.39E-04,0.012
1.39E-04,0.012
1.39E-04,0.02
1.39E-04,0.012
1.39E-04,0.012
1.39E-04,0.012
1.39E-04,0.012
1.39E-04,0.012
1.39E-04,0.012
1.39E-04,0.012
1.39E-04,0.004
1.39E-04,0.004
1.39E-04,0.008
1.39E-04,0
1.39E-04,0
1.39E-04,0
1.39E-04,0
1.39E-04,-0.004
1.39E-04,0
1.39E-04,0
1.39E-04,-0.004
1.39E-04,0
1.39E-04,0.004
1.39E-04,0
1.39E-04,0.004
1.40E-04,0.004
1.40E-04,0.004
1.40E-04,0.008
1.40E-04,0.016
1.40E-04,0.016
1.40E-04,0.008
1.40E-04,0.012
1.40E-04,0.012
1.40E-04,0.016
1.40E-04,0.012
1.40E-04,0.012
1.40E-04,0.012
1.40E-04,0
1.40E-04,0
1.40E-04,0.004
1.40E-04,0
1.40E-04,0
1.40E-04,-0.004
1.40E-04,-0.004
1.40E-04,-0.008
1.40E-04,-0.004
1.40E-04,-0.004
1.40E-04,0
1.40E-04,0
1.40E-04,-0.004
1.41E-04,0
1.41E-04,0
1.41E-04,0.004
1.41E-04,0.008
1.41E-04,0.012
1.41E-04,0.008
1.41E-04,0.012
1.41E-04,0.008
1.41E-04,0.008
1.41E-04,0.008
1.41E-04,0.004
1.41E-04,0.012
1.41E-04,0.008
1.41E-04,0.004
1.41E-04,0.008
1.41E-04,0.004
1.41E-04,0
1.41E-04,0
1.41E-04,0
1.41E-04,-0.004
1.41E-04,0
1.41E-04,0
1.41E-04,-0.004
1.41E-04,-0.004
1.41E-04,-0.004
1.42E-04,-0.012
1.42E-04,-0.004
1.42E-04,-0.008
1.42E-04,0
1.42E-04,0
1.42E-04,0
1.42E-04,0
1.42E-04,0
1.42E-04,0.012
1.42E-04,0.008
1.42E-04,0
1.42E-04,0.008
1.42E-04,0.008
1.42E-04,0.008
1.42E-04,0.008
1.42E-04,0.004
1.42E-04,0.004
1.42E-04,0.004
1.42E-04,0
1.42E-04,0
1.42E-04,0
1.42E-04,-0.004
1.42E-04,0
1.42E-04,-0.004
1.42E-04,0
1.43E-04,0
1.43E-04,-0.004
1.43E-04,-0.004
1.43E-04,-0.004
1.43E-04,0
1.43E-04,0.004
1.43E-04,0
1.43E-04,0
1.43E-04,0.004
1.43E-04,0
1.43E-04,0.004
1.43E-04,0
1.43E-04,0.004
1.43E-04,0.004
1.43E-04,0.008
1.43E-04,0.004
1.43E-04,0.004
1.43E-04,0
1.43E-04,0.004
1.43E-04,0
1.43E-04,0.008
1.43E-04,0
1.43E-04,0.008
1.43E-04,0
1.43E-04,0
1.44E-04,-0.004
1.44E-04,0
1.44E-04,-0.004
1.44E-04,0
1.44E-04,0
1.44E-04,0
1.44E-04,0
1.44E-04,0
1.44E-04,0
1.44E-04,0
1.44E-04,0
1.44E-04,0.004
1.44E-04,0
1.44E-04,0.008
1.44E-04,0.004
1.44E-04,0
1.44E-04,-0.004
1.44E-04,0
1.44E-04,0.008
1.44E-04,0.004
1.44E-04,0.004
1.44E-04,0
1.44E-04,0
1.44E-04,0
1.44E-04,0
1.45E-04,0
1.45E-04,0.008
1.45E-04,0
1.45E-04,0
1.45E-04,0
1.45E-04,0.004
1.45E-04,0.004
1.45E-04,0.008
1.45E-04,0
1.45E-04,0
1.45E-04,0
1.45E-04,0.004
1.45E-04,0.004
1.45E-04,0.004
1.45E-04,0.008
1.45E-04,0.008
1.45E-04,0.008
1.45E-04,0.008
1.45E-04,0
1.45E-04,0.004
1.45E-04,0
1.45E-04,0.004
1.45E-04,0.004
1.45E-04,0.004
1.45E-04,0
1.46E-04,0.004
1.46E-04,0.004
1.46E-04,0.004
1.46E-04,0.004
1.46E-04,0
1.46E-04,0.004
1.46E-04,0
1.46E-04,0
1.46E-04,0.004
1.46E-04,0
1.46E-04,0.004
1.46E-04,0
1.46E-04,0
1.46E-04,0
1.46E-04,0.004
1.46E-04,0.004
1.46E-04,0.004
1.46E-04,0.004
1.46E-04,0
1.46E-04,0
1.46E-04,0.004
1.46E-04,0
1.46E-04,0.004
1.46E-04,0.004
1.46E-04,0.008
1.47E-04,0.008
1.47E-04,0
1.47E-04,0
1.47E-04,0.004
1.47E-04,0.008
1.47E-04,0
1.47E-04,0.008
1.47E-04,0
1.47E-04,0.004
1.47E-04,0.004
1.47E-04,0.004
1.47E-04,0.004
1.47E-04,0.004
1.47E-04,0.008
1.47E-04,0
1.47E-04,0.008
1.47E-04,0.004
1.47E-04,0.004
1.47E-04,0.008
1.47E-04,0
1.47E-04,0
1.47E-04,0
1.47E-04,0.004
1.47E-04,0.008
1.47E-04,0
1.48E-04,0
1.48E-04,0.008
1.48E-04,0
1.48E-04,0
1.48E-04,0
1.48E-04,0
1.48E-04,0.004
1.48E-04,0
1.48E-04,0.004
1.48E-04,0
1.48E-04,0.004
1.48E-04,0.008
1.48E-04,0
1.48E-04,0.004
1.48E-04,0.004
1.48E-04,0
1.48E-04,0
1.48E-04,0
1.48E-04,0
1.48E-04,0
1.48E-04,0.004
1.48E-04,0
1.48E-04,0
1.48E-04,0
1.48E-04,0
1.49E-04,0.004
1.49E-04,0
1.49E-04,0.004
1.49E-04,0
1.49E-04,0
1.49E-04,0
1.49E-04,0.004
1.49E-04,0
1.49E-04,0.004
1.49E-04,-0.004
1.49E-04,0.004
1.49E-04,0
1.49E-04,0
1.49E-04,0
1.49E-04,0.004
1.49E-04,0
1.49E-04,0
1.49E-04,0
1.49E-04,0
